DATA_GERACAO;HORA_GERACAO;ANO_ELEICAO;NUM_TURNO;DESCRICAO_ELEICAO;SIGLA_UF;SIGLA_UE;CODIGO_MUN;NOME_MUN;ZONA;COD_CARGO;DESC_CARGO;TIPO_LEGENDA;NOME_COLIGACAO;CAMPOSICAO_LEGENDA;PARTIDO;NUM_PARTIDO;NOME_PART;QTDE_VOTOS;QTDE_VOTOS_LEGENDA;SEQUENCIAL_COLIGACAO
27/03/2015;13:23:00;2010;1;ELEIÇÕES 2010;TO;TO;73008;ABREULÂNDIA;7;6;DEPUTADO FEDERAL;C;FORÇA DO POVO 1;#NE#;PMDB;15;PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO;572;49;270000000001
27/03/2015;13:23:00;2010;1;ELEIÇÕES 2010;TO;TO;73008;ABREULÂNDIA;7;6;DEPUTADO FEDERAL;C;FORÇA DO POVO 1;#NE#;PT;13;PARTIDO DOS TRABALHADORES;87;31;270000000001
27/03/2015;13:23:00;2010;1;ELEIÇÕES 2010;TO;TO;73008;ABREULÂNDIA;7;6;DEPUTADO FEDERAL;C;NOVA UNIÃO DO TOCANTINS;#NE#;DEM;25;DEMOCRATAS;113;5;270000000007
27/03/2015;13:23:00;2010;1;ELEIÇÕES 2010;TO;TO;73008;ABREULÂNDIA;7;6;DEPUTADO FEDERAL;C;NOVA UNIÃO DO TOCANTINS;#NE#;PRTB;28;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;2;1;270000000007
27/03/2015;13:23:00;2010;1;ELEIÇÕES 2010;TO;TO;73008;ABREULÂNDIA;7;6;DEPUTADO FEDERAL;C;NOVA UNIÃO DO TOCANTINS;#NE#;PRB;10;PARTIDO REPUBLICANO BRASILEIRO;6;1;270000000007
27/03/2015;13:23:00;2010;1;ELEIÇÕES 2010;TO;TO;73008;ABREULÂNDIA;7;6;DEPUTADO FEDERAL;C;NOVA UNIÃO DO TOCANTINS;#NE#;PSC;20;PARTIDO SOCIAL CRISTÃO;56;3;270000000007
27/03/2015;13:23:00;2010;1;ELEIÇÕES 2010;TO;TO;73008;ABREULÂNDIA;7;6;DEPUTADO FEDERAL;C;NOVA UNIÃO DO TOCANTINS;#NE#;PTB;14;PARTIDO TRABALHISTA BRASILEIRO;2;4;270000000007
27/03/2015;13:23:00;2010;1;ELEIÇÕES 2010;TO;TO;73008;ABREULÂNDIA;7;6;DEPUTADO FEDERAL;C;NOVA UNIÃO DO TOCANTINS;#NE#;PTN;19;PARTIDO TRABALHISTA NACIONAL;0;1;270000000007
27/03/2015;13:23:00;2010;1;ELEIÇÕES 2010;TO;TO;73008;ABREULÂNDIA;7;6;DEPUTADO FEDERAL;C;NOVA UNIÃO DO TOCANTINS;#NE#;PR;22;PARTIDO DA REPÚBLICA;15;19;270000000007
27/03/2015;13:23:00;2010;1;ELEIÇÕES 2010;TO;TO;73008;ABREULÂNDIA;7;6;DEPUTADO FEDERAL;C;NOVA UNIÃO DO TOCANTINS;#NE#;PSDB;45;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;306;15;270000000007
27/03/2015;13:23:00;2010;1;ELEIÇÕES 2010;TO;TO;73008;ABREULÂNDIA;7;7;DEPUTADO ESTADUAL;C;FORÇA DO POVO II;#NE#;PDT;12;PARTIDO DEMOCRÁTICO TRABALHISTA;3;18;270000000002
27/03/2015;13:23:00;2010;1;ELEIÇÕES 2010;TO;TO;73008;ABREULÂNDIA;7;7;DEPUTADO ESTADUAL;C;FORÇA DO POVO II;#NE#;PPS;23;PARTIDO POPULAR SOCIALISTA;44;2;270000000002
27/03/2015;13:23:00;2010;1;ELEIÇÕES 2010;TO;TO;73008;ABREULÂNDIA;7;7;DEPUTADO ESTADUAL;C;FORÇA DO POVO II;#NE#;PP;11;PARTIDO PROGRESSISTA;1;9;270000000002
27/03/2015;13:23:00;2010;1;ELEIÇÕES 2010;TO;TO;73008;ABREULÂNDIA;7;7;DEPUTADO ESTADUAL;C;FORÇA DO POVO II;#NE#;PSB;40;PARTIDO SOCIALISTA BRASILEIRO;7;0;270000000002
27/03/2015;13:23:00;2010;1;ELEIÇÕES 2010;TO;TO;73008;ABREULÂNDIA;7;7;DEPUTADO ESTADUAL;C;FORÇA DO POVO II;#NE#;PMDB;15;PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO;52;20;270000000002
27/03/2015;13:23:00;2010;1;ELEIÇÕES 2010;TO;TO;73008;ABREULÂNDIA;7;7;DEPUTADO ESTADUAL;C;FRENTE TOCANTINS LEVADO A SÉRIO;#NE#;PRB;10;PARTIDO REPUBLICANO BRASILEIRO;0;2;270000000009
27/03/2015;13:23:00;2010;1;ELEIÇÕES 2010;TO;TO;73008;ABREULÂNDIA;7;7;DEPUTADO ESTADUAL;C;FRENTE TOCANTINS LEVADO A SÉRIO;#NE#;PTN;19;PARTIDO TRABALHISTA NACIONAL;5;0;270000000009
27/03/2015;13:23:00;2010;1;ELEIÇÕES 2010;TO;TO;73008;ABREULÂNDIA;7;7;DEPUTADO ESTADUAL;C;FRENTE TOCANTINS LEVADO A SÉRIO;#NE#;PV;43;PARTIDO VERDE;13;0;270000000009
27/03/2015;13:23:00;2010;1;ELEIÇÕES 2010;TO;TO;73008;ABREULÂNDIA;7;7;DEPUTADO ESTADUAL;C;FRENTE TOCANTINS LEVADO A SÉRIO;#NE#;PMN;33;PARTIDO DA MOBILIZAÇÃO NACIONAL;5;0;270000000009
27/03/2015;13:23:00;2010;1;ELEIÇÕES 2010;TO;TO;73008;ABREULÂNDIA;7;7;DEPUTADO ESTADUAL;C;FRENTE TOCANTINS LEVADO A SÉRIO;#NE#;PSDB;45;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;14;8;270000000009
27/03/2015;13:23:00;2010;1;ELEIÇÕES 2010;TO;TO;73008;ABREULÂNDIA;7;7;DEPUTADO ESTADUAL;C;TRABALHO E DEMOCRACIA;#NE#;PHS;31;PARTIDO HUMANISTA DA SOLIDARIEDADE;3;2;270000000004
27/03/2015;13:23:00;2010;1;ELEIÇÕES 2010;TO;TO;73008;ABREULÂNDIA;7;7;DEPUTADO ESTADUAL;C;TRABALHO E DEMOCRACIA;#NE#;PSL;17;PARTIDO SOCIAL LIBERAL;1;0;270000000004
27/03/2015;13:23:00;2010;1;ELEIÇÕES 2010;TO;TO;73008;ABREULÂNDIA;7;7;DEPUTADO ESTADUAL;C;TRABALHO E DEMOCRACIA;#NE#;PT;13;PARTIDO DOS TRABALHADORES;234;18;270000000004
27/03/2015;13:23:00;2010;1;ELEIÇÕES 2010;TO;TO;73008;ABREULÂNDIA;7;7;DEPUTADO ESTADUAL;C;UNIÃO PARA VITÓRIA;#NE#;PSC;20;PARTIDO SOCIAL CRISTÃO;216;8;270000000011
27/03/2015;13:23:00;2010;1;ELEIÇÕES 2010;TO;TO;73008;ABREULÂNDIA;7;7;DEPUTADO ESTADUAL;C;UNIÃO PARA VITÓRIA;#NE#;PTB;14;PARTIDO TRABALHISTA BRASILEIRO;21;2;270000000011
27/03/2015;13:23:00;2010;1;ELEIÇÕES 2010;TO;TO;73008;ABREULÂNDIA;7;7;DEPUTADO ESTADUAL;C;UNIÃO PARA VITÓRIA;#NE#;PR;22;PARTIDO DA REPÚBLICA;761;29;270000000011
27/03/2015;13:23:00;2010;1;ELEIÇÕES 2010;TO;TO;73008;ABREULÂNDIA;7;7;DEPUTADO ESTADUAL;P;DEMOCRATAS;#NE#;DEM;25;DEMOCRATAS;36;4;270000000008
27/03/2015;13:23:00;2010;1;ELEIÇÕES 2010;TO;TO;73512;AGUIARNÓPOLIS;9;3;GOVERNADOR;C;FORÇA DO POVO;#NE#;PMDB;15;PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO;1171;0;270000000010
27/03/2015;13:23:00;2010;1;ELEIÇÕES 2010;TO;TO;73512;AGUIARNÓPOLIS;9;3;GOVERNADOR;C;TOCANTINS LEVADO A SÉRIO;#NE#;PSDB;45;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;1258;0;270000000003
27/03/2015;13:23:00;2010;1;ELEIÇÕES 2010;TO;TO;73512;AGUIARNÓPOLIS;9;5;SENADOR;C;FORÇA DO POVO;#NE#;PT;13;PARTIDO DOS TRABALHADORES;1081;0;270000000010
27/03/2015;13:23:00;2010;1;ELEIÇÕES 2010;TO;TO;73512;AGUIARNÓPOLIS;9;5;SENADOR;C;TOCANTINS LEVADO A SÉRIO;#NE#;PR;22;PARTIDO DA REPÚBLICA;2546;0;270000000003
27/03/2015;13:23:00;2010;1;ELEIÇÕES 2010;TO;TO;73512;AGUIARNÓPOLIS;9;6;DEPUTADO FEDERAL;C;FORÇA DO POVO 1;#NE#;PDT;12;PARTIDO DEMOCRÁTICO TRABALHISTA;49;14;270000000001
27/03/2015;13:23:00;2010;1;ELEIÇÕES 2010;TO;TO;73512;AGUIARNÓPOLIS;9;6;DEPUTADO FEDERAL;C;FORÇA DO POVO 1;#NE#;PHS;31;PARTIDO HUMANISTA DA SOLIDARIEDADE;2;0;270000000001
27/03/2015;13:23:00;2010;1;ELEIÇÕES 2010;TO;TO;73512;AGUIARNÓPOLIS;9;6;DEPUTADO FEDERAL;C;FORÇA DO POVO 1;#NE#;PPS;23;PARTIDO POPULAR SOCIALISTA;400;17;270000000001
27/03/2015;13:23:00;2010;1;ELEIÇÕES 2010;TO;TO;73512;AGUIARNÓPOLIS;9;6;DEPUTADO FEDERAL;C;FORÇA DO POVO 1;#NE#;PP;11;PARTIDO PROGRESSISTA;389;9;270000000001
27/03/2015;13:23:00;2010;1;ELEIÇÕES 2010;TO;TO;73512;AGUIARNÓPOLIS;9;6;DEPUTADO FEDERAL;C;FORÇA DO POVO 1;#NE#;PRP;44;PARTIDO REPUBLICANO PROGRESSISTA;0;5;270000000001
27/03/2015;13:23:00;2010;1;ELEIÇÕES 2010;TO;TO;73512;AGUIARNÓPOLIS;9;6;DEPUTADO FEDERAL;C;FORÇA DO POVO 1;#NE#;PSL;17;PARTIDO SOCIAL LIBERAL;0;1;270000000001
27/03/2015;13:23:00;2010;1;ELEIÇÕES 2010;TO;TO;73512;AGUIARNÓPOLIS;9;6;DEPUTADO FEDERAL;C;FORÇA DO POVO 1;#NE#;PSB;40;PARTIDO SOCIALISTA BRASILEIRO;8;2;270000000001
27/03/2015;13:23:00;2010;1;ELEIÇÕES 2010;TO;TO;73512;AGUIARNÓPOLIS;9;6;DEPUTADO FEDERAL;C;FORÇA DO POVO 1;#NE#;PMDB;15;PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO;97;34;270000000001
27/03/2015;13:23:00;2010;1;ELEIÇÕES 2010;TO;TO;73512;AGUIARNÓPOLIS;9;6;DEPUTADO FEDERAL;C;FORÇA DO POVO 1;#NE#;PT;13;PARTIDO DOS TRABALHADORES;197;49;270000000001
27/03/2015;13:23:00;2010;1;ELEIÇÕES 2010;TO;TO;73512;AGUIARNÓPOLIS;9;6;DEPUTADO FEDERAL;C;NOVA UNIÃO DO TOCANTINS;#NE#;DEM;25;DEMOCRATAS;145;6;270000000007
27/03/2015;13:23:00;2010;1;ELEIÇÕES 2010;TO;TO;73512;AGUIARNÓPOLIS;9;6;DEPUTADO FEDERAL;C;NOVA UNIÃO DO TOCANTINS;#NE#;PRTB;28;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;2;1;270000000007
27/03/2015;13:23:00;2010;1;ELEIÇÕES 2010;TO;TO;73512;AGUIARNÓPOLIS;9;6;DEPUTADO FEDERAL;C;NOVA UNIÃO DO TOCANTINS;#NE#;PRB;10;PARTIDO REPUBLICANO BRASILEIRO;4;0;270000000007
27/03/2015;13:23:00;2010;1;ELEIÇÕES 2010;TO;TO;73512;AGUIARNÓPOLIS;9;6;DEPUTADO FEDERAL;C;NOVA UNIÃO DO TOCANTINS;#NE#;PSC;20;PARTIDO SOCIAL CRISTÃO;7;0;270000000007
27/03/2015;13:23:00;2010;1;ELEIÇÕES 2010;TO;TO;73512;AGUIARNÓPOLIS;9;6;DEPUTADO FEDERAL;C;NOVA UNIÃO DO TOCANTINS;#NE#;PTB;14;PARTIDO TRABALHISTA BRASILEIRO;0;5;270000000007
27/03/2015;13:23:00;2010;1;ELEIÇÕES 2010;TO;TO;73512;AGUIARNÓPOLIS;9;6;DEPUTADO FEDERAL;C;NOVA UNIÃO DO TOCANTINS;#NE#;PV;43;PARTIDO VERDE;0;5;270000000007
27/03/2015;13:23:00;2010;1;ELEIÇÕES 2010;TO;TO;73512;AGUIARNÓPOLIS;9;6;DEPUTADO FEDERAL;C;NOVA UNIÃO DO TOCANTINS;#NE#;PMN;33;PARTIDO DA MOBILIZAÇÃO NACIONAL;2;0;270000000007
27/03/2015;13:23:00;2010;1;ELEIÇÕES 2010;TO;TO;73512;AGUIARNÓPOLIS;9;6;DEPUTADO FEDERAL;C;NOVA UNIÃO DO TOCANTINS;#NE#;PR;22;PARTIDO DA REPÚBLICA;39;54;270000000007
27/03/2015;13:23:00;2010;1;ELEIÇÕES 2010;TO;TO;73512;AGUIARNÓPOLIS;9;6;DEPUTADO FEDERAL;C;NOVA UNIÃO DO TOCANTINS;#NE#;PSDB;45;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;1005;46;270000000007
27/03/2015;13:23:00;2010;1;ELEIÇÕES 2010;TO;TO;73512;AGUIARNÓPOLIS;9;7;DEPUTADO ESTADUAL;C;FORÇA DO POVO II;#NE#;PDT;12;PARTIDO DEMOCRÁTICO TRABALHISTA;5;27;270000000002
27/03/2015;13:23:00;2010;1;ELEIÇÕES 2010;TO;TO;73512;AGUIARNÓPOLIS;9;7;DEPUTADO ESTADUAL;C;FORÇA DO POVO II;#NE#;PPS;23;PARTIDO POPULAR SOCIALISTA;130;16;270000000002
27/03/2015;13:23:00;2010;1;ELEIÇÕES 2010;TO;TO;73512;AGUIARNÓPOLIS;9;7;DEPUTADO ESTADUAL;C;FORÇA DO POVO II;#NE#;PP;11;PARTIDO PROGRESSISTA;7;26;270000000002
27/03/2015;13:23:00;2010;1;ELEIÇÕES 2010;TO;TO;73512;AGUIARNÓPOLIS;9;7;DEPUTADO ESTADUAL;C;FORÇA DO POVO II;#NE#;PSB;40;PARTIDO SOCIALISTA BRASILEIRO;40;1;270000000002
27/03/2015;13:23:00;2010;1;ELEIÇÕES 2010;TO;TO;73512;AGUIARNÓPOLIS;9;7;DEPUTADO ESTADUAL;C;FORÇA DO POVO II;#NE#;PMDB;15;PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO;268;29;270000000002
27/03/2015;13:23:00;2010;1;ELEIÇÕES 2010;TO;TO;73512;AGUIARNÓPOLIS;9;7;DEPUTADO ESTADUAL;C;FRENTE TOCANTINS LEVADO A SÉRIO;#NE#;PRB;10;PARTIDO REPUBLICANO BRASILEIRO;1;0;270000000009
27/03/2015;13:23:00;2010;1;ELEIÇÕES 2010;TO;TO;73512;AGUIARNÓPOLIS;9;7;DEPUTADO ESTADUAL;C;FRENTE TOCANTINS LEVADO A SÉRIO;#NE#;PTC;36;PARTIDO TRABALHISTA CRISTÃO;0;3;270000000009
27/03/2015;13:23:00;2010;1;ELEIÇÕES 2010;TO;TO;73512;AGUIARNÓPOLIS;9;7;DEPUTADO ESTADUAL;C;FRENTE TOCANTINS LEVADO A SÉRIO;#NE#;PV;43;PARTIDO VERDE;1;3;270000000009
27/03/2015;13:23:00;2010;1;ELEIÇÕES 2010;TO;TO;73512;AGUIARNÓPOLIS;9;7;DEPUTADO ESTADUAL;C;FRENTE TOCANTINS LEVADO A SÉRIO;#NE#;PMN;33;PARTIDO DA MOBILIZAÇÃO NACIONAL;64;5;270000000009
27/03/2015;13:23:00;2010;1;ELEIÇÕES 2010;TO;TO;73512;AGUIARNÓPOLIS;9;7;DEPUTADO ESTADUAL;C;FRENTE TOCANTINS LEVADO A SÉRIO;#NE#;PSDB;45;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;39;16;270000000009
27/03/2015;13:23:00;2010;1;ELEIÇÕES 2010;TO;TO;73512;AGUIARNÓPOLIS;9;7;DEPUTADO ESTADUAL;C;TRABALHO E DEMOCRACIA;#NE#;PC do B;65;PARTIDO COMUNISTA DO BRASIL;1;1;270000000004
27/03/2015;13:23:00;2010;1;ELEIÇÕES 2010;TO;TO;73512;AGUIARNÓPOLIS;9;7;DEPUTADO ESTADUAL;C;TRABALHO E DEMOCRACIA;#NE#;PHS;31;PARTIDO HUMANISTA DA SOLIDARIEDADE;5;0;270000000004
27/03/2015;13:23:00;2010;1;ELEIÇÕES 2010;TO;TO;73512;AGUIARNÓPOLIS;9;7;DEPUTADO ESTADUAL;C;TRABALHO E DEMOCRACIA;#NE#;PRP;44;PARTIDO REPUBLICANO PROGRESSISTA;0;3;270000000004
27/03/2015;13:23:00;2010;1;ELEIÇÕES 2010;TO;TO;73512;AGUIARNÓPOLIS;9;7;DEPUTADO ESTADUAL;C;TRABALHO E DEMOCRACIA;#NE#;PSDC;27;PARTIDO SOCIAL DEMOCRATA CRISTÃO;0;1;270000000004
27/03/2015;13:23:00;2010;1;ELEIÇÕES 2010;TO;TO;73512;AGUIARNÓPOLIS;9;7;DEPUTADO ESTADUAL;C;TRABALHO E DEMOCRACIA;#NE#;PSL;17;PARTIDO SOCIAL LIBERAL;2;2;270000000004
27/03/2015;13:23:00;2010;1;ELEIÇÕES 2010;TO;TO;73512;AGUIARNÓPOLIS;9;7;DEPUTADO ESTADUAL;C;TRABALHO E DEMOCRACIA;#NE#;PT;13;PARTIDO DOS TRABALHADORES;212;28;270000000004
27/03/2015;13:23:00;2010;1;ELEIÇÕES 2010;TO;TO;73512;AGUIARNÓPOLIS;9;7;DEPUTADO ESTADUAL;C;UNIÃO PARA VITÓRIA;#NE#;PSC;20;PARTIDO SOCIAL CRISTÃO;8;8;270000000011
27/03/2015;13:23:00;2010;1;ELEIÇÕES 2010;TO;TO;73512;AGUIARNÓPOLIS;9;7;DEPUTADO ESTADUAL;C;UNIÃO PARA VITÓRIA;#NE#;PTB;14;PARTIDO TRABALHISTA BRASILEIRO;368;10;270000000011
27/03/2015;13:23:00;2010;1;ELEIÇÕES 2010;TO;TO;73512;AGUIARNÓPOLIS;9;7;DEPUTADO ESTADUAL;C;UNIÃO PARA VITÓRIA;#NE#;PR;22;PARTIDO DA REPÚBLICA;1236;51;270000000011
27/03/2015;13:23:00;2010;1;ELEIÇÕES 2010;TO;TO;73512;AGUIARNÓPOLIS;9;7;DEPUTADO ESTADUAL;P;DEMOCRATAS;#NE#;DEM;25;DEMOCRATAS;18;7;270000000008
27/03/2015;13:23:00;2010;1;ELEIÇÕES 2010;TO;TO;96954;ALIANÇA DO TOCANTINS;2;3;GOVERNADOR;C;FORÇA DO POVO;#NE#;PMDB;15;PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO;1982;0;270000000010
27/03/2015;13:23:00;2010;1;ELEIÇÕES 2010;TO;TO;96954;ALIANÇA DO TOCANTINS;2;3;GOVERNADOR;C;TOCANTINS LEVADO A SÉRIO;#NE#;PSDB;45;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;1182;0;270000000003
27/03/2015;13:23:00;2010;1;ELEIÇÕES 2010;TO;TO;96954;ALIANÇA DO TOCANTINS;2;5;SENADOR;C;FORÇA DO POVO;#NE#;PT;13;PARTIDO DOS TRABALHADORES;1764;0;270000000010
27/03/2015;13:23:00;2010;1;ELEIÇÕES 2010;TO;TO;96954;ALIANÇA DO TOCANTINS;2;5;SENADOR;C;TOCANTINS LEVADO A SÉRIO;#NE#;PR;22;PARTIDO DA REPÚBLICA;2275;0;270000000003
27/03/2015;13:23:00;2010;1;ELEIÇÕES 2010;TO;TO;96954;ALIANÇA DO TOCANTINS;2;6;DEPUTADO FEDERAL;C;FORÇA DO POVO 1;#NE#;PC do B;65;PARTIDO COMUNISTA DO BRASIL;0;1;270000000001
27/03/2015;13:23:00;2010;1;ELEIÇÕES 2010;TO;TO;96954;ALIANÇA DO TOCANTINS;2;6;DEPUTADO FEDERAL;C;FORÇA DO POVO 1;#NE#;PDT;12;PARTIDO DEMOCRÁTICO TRABALHISTA;363;14;270000000001
27/03/2015;13:23:00;2010;1;ELEIÇÕES 2010;TO;TO;96954;ALIANÇA DO TOCANTINS;2;6;DEPUTADO FEDERAL;C;FORÇA DO POVO 1;#NE#;PHS;31;PARTIDO HUMANISTA DA SOLIDARIEDADE;0;2;270000000001
27/03/2015;13:23:00;2010;1;ELEIÇÕES 2010;TO;TO;96954;ALIANÇA DO TOCANTINS;2;6;DEPUTADO FEDERAL;C;FORÇA DO POVO 1;#NE#;PPS;23;PARTIDO POPULAR SOCIALISTA;56;20;270000000001
27/03/2015;13:23:00;2010;1;ELEIÇÕES 2010;TO;TO;96954;ALIANÇA DO TOCANTINS;2;6;DEPUTADO FEDERAL;C;FORÇA DO POVO 1;#NE#;PP;11;PARTIDO PROGRESSISTA;5;3;270000000001
27/03/2015;13:23:00;2010;1;ELEIÇÕES 2010;TO;TO;96954;ALIANÇA DO TOCANTINS;2;6;DEPUTADO FEDERAL;C;FORÇA DO POVO 1;#NE#;PRP;44;PARTIDO REPUBLICANO PROGRESSISTA;3;10;270000000001
27/03/2015;13:23:00;2010;1;ELEIÇÕES 2010;TO;TO;96954;ALIANÇA DO TOCANTINS;2;6;DEPUTADO FEDERAL;C;FORÇA DO POVO 1;#NE#;PSL;17;PARTIDO SOCIAL LIBERAL;0;1;270000000001
27/03/2015;13:23:00;2010;1;ELEIÇÕES 2010;TO;TO;96954;ALIANÇA DO TOCANTINS;2;6;DEPUTADO FEDERAL;C;FORÇA DO POVO 1;#NE#;PSB;40;PARTIDO SOCIALISTA BRASILEIRO;937;25;270000000001
27/03/2015;13:23:00;2010;1;ELEIÇÕES 2010;TO;TO;96954;ALIANÇA DO TOCANTINS;2;6;DEPUTADO FEDERAL;C;FORÇA DO POVO 1;#NE#;PMDB;15;PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO;148;63;270000000001
27/03/2015;13:23:00;2010;1;ELEIÇÕES 2010;TO;TO;96954;ALIANÇA DO TOCANTINS;2;6;DEPUTADO FEDERAL;C;FORÇA DO POVO 1;#NE#;PT;13;PARTIDO DOS TRABALHADORES;565;68;270000000001
27/03/2015;13:23:00;2010;1;ELEIÇÕES 2010;TO;TO;96954;ALIANÇA DO TOCANTINS;2;6;DEPUTADO FEDERAL;C;NOVA UNIÃO DO TOCANTINS;#NE#;DEM;25;DEMOCRATAS;370;13;270000000007
27/03/2015;13:23:00;2010;1;ELEIÇÕES 2010;TO;TO;96954;ALIANÇA DO TOCANTINS;2;6;DEPUTADO FEDERAL;C;NOVA UNIÃO DO TOCANTINS;#NE#;PRB;10;PARTIDO REPUBLICANO BRASILEIRO;74;2;270000000007
27/03/2015;13:23:00;2010;1;ELEIÇÕES 2010;TO;TO;96954;ALIANÇA DO TOCANTINS;2;6;DEPUTADO FEDERAL;C;NOVA UNIÃO DO TOCANTINS;#NE#;PSC;20;PARTIDO SOCIAL CRISTÃO;7;9;270000000007
27/03/2015;13:23:00;2010;1;ELEIÇÕES 2010;TO;TO;96954;ALIANÇA DO TOCANTINS;2;6;DEPUTADO FEDERAL;C;NOVA UNIÃO DO TOCANTINS;#NE#;PTB;14;PARTIDO TRABALHISTA BRASILEIRO;6;4;270000000007
27/03/2015;13:23:00;2010;1;ELEIÇÕES 2010;TO;TO;96954;ALIANÇA DO TOCANTINS;2;6;DEPUTADO FEDERAL;C;NOVA UNIÃO DO TOCANTINS;#NE#;PV;43;PARTIDO VERDE;1;6;270000000007
27/03/2015;13:23:00;2010;1;ELEIÇÕES 2010;TO;TO;96954;ALIANÇA DO TOCANTINS;2;6;DEPUTADO FEDERAL;C;NOVA UNIÃO DO TOCANTINS;#NE#;PMN;33;PARTIDO DA MOBILIZAÇÃO NACIONAL;0;1;270000000007
27/03/2015;13:23:00;2010;1;ELEIÇÕES 2010;TO;TO;96954;ALIANÇA DO TOCANTINS;2;6;DEPUTADO FEDERAL;C;NOVA UNIÃO DO TOCANTINS;#NE#;PR;22;PARTIDO DA REPÚBLICA;504;42;270000000007
27/03/2015;13:23:00;2010;1;ELEIÇÕES 2010;TO;TO;96954;ALIANÇA DO TOCANTINS;2;6;DEPUTADO FEDERAL;C;NOVA UNIÃO DO TOCANTINS;#NE#;PSDB;45;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;3;26;270000000007
27/03/2015;13:23:00;2010;1;ELEIÇÕES 2010;TO;TO;96954;ALIANÇA DO TOCANTINS;2;7;DEPUTADO ESTADUAL;C;FORÇA DO POVO II;#NE#;PDT;12;PARTIDO DEMOCRÁTICO TRABALHISTA;11;28;270000000002
